行为时间,DAU,语音房人数,语音房渗透率,充值人数,充值金额日元,大盘充值率,语音房充值率,ARPU(日元),ARPPU(日元),充值金额（美金）,充值星粒数,每星粒价值X日元
2023/8/15,144457,27841,19.27%,547,2770360,0.38%,1.96%,19.18,5064.64,19116.48,752690,3.681
2023/8/16,142233,26948,18.95%,546,3799700,0.38%,2.03%,26.71,6959.16,26219.29,1036230,3.667
2023/8/17,139934,26658,19.05%,516,2572640,0.37%,1.94%,18.38,4985.74,17752.14,700940,3.67
2023/8/18,140853,26767,19.00%,664,3466540,0.47%,2.48%,24.61,5220.69,23920.37,942410,3.678
2023/8/19,141377,26895,19.02%,646,3590440,0.46%,2.40%,25.4,5557.96,24775.32,977370,3.674
2023/8/20,145096,27669,19.07%,597,3335590,0.41%,2.16%,22.99,5587.25,23016.77,907480,3.676
2023/8/21,148203,26970,18.20%,503,2492630,0.34%,1.87%,16.82,4955.53,17200.04,679380,3.669
2023/8/22,147149,26996,18.35%,481,2832890,0.33%,1.78%,19.25,5889.58,19547.96,772260,3.668
2023/8/23,146501,27146,18.53%,587,3255890,0.40%,2.16%,22.22,5546.66,22466.81,881260,3.695
2023/8/24,143254,27161,18.96%,461,2305880,0.32%,1.70%,16.1,5001.91,15911.4,625710,3.685
2023/8/25,147336,26926,18.28%,647,4867590,0.44%,2.40%,33.04,7523.32,33588.12,1330100,3.66
2023/8/26,144868,26525,18.31%,554,3499700,0.38%,2.09%,24.16,6317.15,24149.19,950900,3.68
2023/8/27,144881,27088,18.70%,480,2372210,0.33%,1.77%,16.37,4942.1,16369.1,643450,3.687
2023/8/28,143758,27280,18.98%,504,2331260,0.35%,1.85%,16.22,4625.52,16086.53,632330,3.687
2023/8/29,144747,26886,18.57%,640,3344740,0.44%,2.38%,23.11,5226.16,23079.91,910900,3.672
2023/8/30,141542,27094,19.14%,696,4365760,0.49%,2.57%,30.84,6272.64,30125.31,1180160,3.699
2023/8/31,141529,26689,18.86%,650,4988440,0.46%,2.44%,35.25,7674.52,34422.03,1358870,3.671
2023/9/1,144271,26669,18.49%,1082,8056640,0.75%,4.06%,55.84,7446.06,55593.71,2191130,3.677
2023/9/2,143473,26894,18.74%,783,5034820,0.55%,2.91%,35.09,6430.17,34742.06,1361010,3.699
2023/9/3,142273,27347,19.22%,661,3468220,0.46%,2.42%,24.38,5246.93,23931.96,938300,3.696
2023/9/4,142901,26955,18.86%,653,2881520,0.46%,2.42%,20.16,4412.74,19883.52,781630,3.687
2023/9/5,142121,26761,18.83%,780,3615670,0.55%,2.91%,25.44,4635.47,24949.42,976980,3.701
2023/9/6,143769,26913,18.72%,1076,5765550,0.75%,4.00%,40.1,5358.32,39784.36,1575080,3.66
2023/9/7,144381,26910,18.64%,894,3429420,0.62%,3.32%,23.75,3836.04,23664.23,932970,3.676
2023/9/8,143922,27496,19.10%,949,4119190,0.66%,3.45%,28.62,4340.56,28423.89,1113650,3.699
2023/9/9,144177,27213,18.87%,850,3817440,0.59%,3.12%,26.48,4491.11,26341.71,1034020,3.692
2023/9/10,145246,27929,19.23%,784,2403270,0.54%,2.81%,16.55,3065.4,16583.43,649000,3.703
2023/9/11,146718,26941,18.36%,763,3179300,0.52%,2.83%,21.67,4166.84,21938.31,859890,3.697
2023/9/12,148874,27094,18.20%,764,3205970,0.51%,2.82%,21.53,4196.3,22122.34,867430,3.696
2023/9/13,143896,26949,18.73%,750,2618220,0.52%,2.78%,18.2,3490.96,18066.66,709420,3.691
2023/9/14,142144,26730,18.80%,725,2504360,0.51%,2.71%,17.62,3454.29,17280.98,678230,3.692
2023/9/15,151160,26827,17.75%,833,2673100,0.55%,3.11%,17.68,3209,18445.35,725190,3.686
2023/9/16,150713,27046,17.95%,718,2345610,0.48%,2.65%,15.56,3266.87,16185.55,633520,3.703
2023/9/17,151402,27182,17.95%,578,1923440,0.38%,2.13%,12.7,3327.75,13272.43,519830,3.7
2023/9/18,152863,28736,18.80%,618,2088930,0.40%,2.15%,13.67,3380.15,14414.37,562340,3.715
2023/9/19,153364,27856,18.16%,601,1926220,0.39%,2.16%,12.56,3205.02,13291.61,520940,3.698
2023/9/20,152067,27916,18.36%,670,3137410,0.44%,2.40%,20.63,4682.7,21649.25,846900,3.705
2023/9/21,151561,28233,18.63%,630,2289710,0.42%,2.23%,15.11,3634.46,15799.82,621480,3.684
2023/9/22,152061,28471,18.72%,678,2793000,0.45%,2.38%,18.37,4119.47,19272.7,754310,3.703
2023/9/23,151553,28860,19.04%,558,1949180,0.37%,1.93%,12.86,3493.15,13450.04,527470,3.695
2023/9/24,153450,28807,18.77%,549,1889520,0.36%,1.91%,12.31,3441.75,13038.37,511050,3.697
2023/9/25,150656,27995,18.58%,580,2262890,0.38%,2.07%,15.02,3901.53,15614.75,611850,3.698
2023/9/26,151401,28118,18.57%,571,2041520,0.38%,2.03%,13.48,3575.34,14087.22,551040,3.705
2023/9/27,148728,28312,19.04%,796,3117150,0.54%,2.81%,20.96,3916.02,21509.45,842730,3.699
2023/9/28,151641,28241,18.62%,720,2530090,0.47%,2.55%,16.68,3514.01,17458.53,683800,3.7
2023/9/29,147508,27621,18.73%,787,3238980,0.53%,2.85%,21.96,4115.6,22350.12,873220,3.709
2023/9/30,146270,27746,18.97%,735,4048540,0.50%,2.65%,27.68,5508.22,27936.38,1098600,3.685
2023/10/1,150225,28920,19.25%,1173,7082350,0.78%,4.06%,47.14,6037.81,48870.76,1916670,3.695
2023/10/2,143933,27657,19.22%,932,4623800,0.65%,3.37%,32.12,4961.16,31905.88,1243500,3.718
2023/10/3,146488,27740,18.94%,939,4081020,0.64%,3.39%,27.86,4346.13,28160.5,1104000,3.697
2023/10/4,144307,27844,19.29%,958,3974180,0.66%,3.44%,27.54,4148.41,27423.27,1076100,3.693
2023/10/5,142597,27198,19.07%,779,2952010,0.55%,2.86%,20.7,3789.49,20369.93,798320,3.698
2023/10/6,143976,27027,18.77%,939,4496150,0.65%,3.47%,31.23,4788.23,31025.05,1217820,3.692
2023/10/7,145414,26965,18.54%,774,3376870,0.53%,2.87%,23.22,4362.88,23301.61,914920,3.691
2023/10/8,150153,27984,18.64%,707,2531160,0.47%,2.53%,16.86,3580.14,17465.91,687020,3.684
2023/10/9,151627,29463,19.43%,672,2266890,0.44%,2.28%,14.95,3373.35,15642.35,611830,3.705
2023/10/10,152531,28497,18.68%,723,2803990,0.47%,2.54%,18.38,3878.27,19348.54,758624,3.696
2023/10/11,151602,28551,18.83%,652,2216800,0.43%,2.28%,14.62,3400,15296.72,599621,3.697
2023/10/12,146577,28215,19.25%,930,4064800,0.63%,3.30%,27.73,4370.75,28048.58,1110331,3.661
2023/10/13,146208,27711,18.95%,853,4209410,0.58%,3.08%,28.79,4934.83,29046.44,1149310,3.663
2023/10/14,147451,28615,19.41%,708,2871950,0.48%,2.47%,19.48,4056.43,19817.49,782083,3.672
2023/10/15,148654,29232,19.66%,720,2456100,0.48%,2.46%,16.52,3411.25,16947.97,665089,3.693
2023/10/16,150296,28430,18.92%,706,2961140,0.47%,2.48%,19.7,4194.25,20432.93,805245,3.677
2023/10/17,151180,28047,18.55%,686,2730420,0.45%,2.45%,18.06,3980.2,18840.88,749958,3.641
2023/10/18,149147,28083,18.83%,628,2959210,0.42%,2.24%,19.84,4712.12,20419.61,803726,3.682
2023/10/19,147961,28186,19.05%,676,2736890,0.46%,2.40%,18.5,4048.65,18885.52,752075,3.639
2023/10/20,151583,28301,18.67%,778,4727560,0.51%,2.75%,31.19,6076.56,32621.86,1290854,3.662
2023/10/21,150093,28488,18.98%,759,4429670,0.51%,2.66%,29.51,5836.19,30566.31,1207671,3.668
2023/10/22,149483,29088,19.46%,694,4272190,0.46%,2.39%,28.58,6155.89,29479.64,1165838,3.664
2023/10/23,151868,28660,18.87%,737,3610340,0.49%,2.57%,23.77,4898.7,24912.64,980729,3.681
2023/10/24,156291,28617,18.31%,821,4260420,0.53%,2.87%,27.26,5189.31,29398.43,1106251,3.851
2023/10/25,150101,28771,19.17%,1015,4835550,0.68%,3.53%,32.22,4764.09,33367.03,1209203,3.999
2023/10/26,149661,28534,19.07%,858,4091700,0.57%,3.01%,27.34,4768.88,28234.2,1077179,3.799
2023/10/27,148443,28696,19.33%,970,4288200,0.65%,3.38%,28.89,4420.82,29590.12,1139494,3.763
2023/10/28,148145,28794,19.44%,789,3611230,0.53%,2.74%,24.38,4576.97,24918.78,958402,3.768
2023/10/29,148339,29917,20.17%,814,3127460,0.55%,2.72%,21.08,3842.09,21580.6,841515,3.716
2023/10/30,150681,28651,19.01%,733,2822940,0.49%,2.56%,18.73,3851.21,19479.3,753612,3.746
2023/10/31,155188,28287,18.23%,868,4363050,0.56%,3.07%,28.11,5026.56,30106.61,1162006,3.755
2023/11/1,152165,28589,18.79%,1175,6930930,0.77%,4.11%,45.55,5898.66,47825.9,1834069,3.779
2023/11/2,151846,28872,19.01%,906,4235350,0.60%,3.14%,27.89,4674.78,29225.43,1128648,3.753
2023/11/3,157349,28857,18.34%,1044,5954330,0.66%,3.62%,37.84,5703.38,41087.01,1588903,3.747
2023/11/4,158334,29538,18.66%,1034,5970920,0.65%,3.50%,37.71,5774.58,41201.49,1601041,3.729
2023/11/5,157530,30546,19.39%,848,3747040,0.54%,2.78%,23.79,4418.68,25855.92,1007580,3.719
2023/11/6,157924,29877,18.92%,901,3171480,0.57%,3.02%,20.08,3519.96,21884.35,855836,3.706
2023/11/7,159464,30044,18.84%,839,4199860,0.53%,2.79%,26.34,5005.79,28980.54,1125345,3.732
2023/11/8,158541,29898,18.86%,852,3174110,0.54%,2.85%,20.02,3725.48,21902.5,853167,3.72
2023/11/9,154296,30050,19.48%,798,2935240,0.52%,2.66%,19.02,3678.25,20254.21,790316,3.714
2023/11/10,160155,30714,19.18%,1085,5749850,0.68%,3.53%,35.9,5299.4,39676.03,1555485,3.696
2023/11/11,160019,31994,19.99%,939,3382070,0.59%,2.93%,21.14,3601.78,23337.5,908257,3.724
2023/11/12,160612,33253,20.70%,845,2832690,0.53%,2.54%,17.64,3352.3,19546.58,763605,3.71
2023/11/13,160948,31601,19.63%,783,2671670,0.49%,2.48%,16.6,3412.09,18435.48,714410,3.74
2023/11/14,160629,31209,19.43%,806,3084330,0.50%,2.58%,19.2,3826.71,21282.98,840042,3.672
2023/11/15,157700,31460,19.95%,885,5425700,0.56%,2.81%,34.41,6130.73,37439.28,1464377,3.705
2023/11/16,154627,31394,20.30%,814,3919030,0.53%,2.59%,25.35,4814.53,27042.71,1066400,3.675
2023/11/17,157516,31571,20.04%,844,3521580,0.54%,2.67%,22.36,4172.49,24300.17,960677,3.666
2023/11/18,157316,32216,20.48%,753,2637340,0.48%,2.34%,16.76,3502.44,18198.59,711851,3.705
2023/11/19,159244,32847,20.63%,772,2665270,0.48%,2.35%,16.74,3452.42,18391.32,720710,3.698
2023/11/20,158281,31844,20.12%,792,2746520,0.50%,2.49%,17.35,3467.83,18951.97,740540,3.709
2023/11/21,158502,31933,20.15%,773,2968110,0.49%,2.42%,18.73,3839.73,20481.02,803762,3.693
2023/11/22,158800,31778,20.01%,854,3501460,0.54%,2.69%,22.05,4100.07,24161.33,952081,3.678
2023/11/23,158254,32669,20.64%,837,2965700,0.53%,2.56%,18.74,3543.25,20464.39,795304,3.729
2023/11/24,160994,31411,19.51%,1082,5935840,0.67%,3.44%,36.87,5485.99,40959.43,1609143,3.689
2023/11/25,158489,31970,20.17%,1182,6336480,0.75%,3.70%,39.98,5360.81,43723.99,1719512,3.685
2023/11/26,159907,33140,20.72%,945,4073050,0.59%,2.85%,25.47,4310.11,28105.51,1100692,3.7
2023/11/27,159667,32417,20.30%,883,3524560,0.55%,2.72%,22.07,3991.57,24320.73,952106,3.702
2023/11/28,163863,32479,19.82%,951,4540030,0.58%,2.93%,27.71,4773.95,31327.84,1228791,3.695
2023/11/29,160659,33189,20.66%,1090,3547880,0.68%,3.28%,22.08,3254.94,24481.65,952042,3.727
2023/11/30,156208,32037,20.51%,1078,5169240,0.69%,3.36%,33.09,4795.21,35669.61,1322636,3.908
2023/12/1,156545,31499,20.12%,1504,10153830,0.96%,4.77%,64.86,6751.22,70065.07,2580682,3.935
2023/12/2,158249,32155,20.32%,1180,6114540,0.75%,3.67%,38.64,5181.81,42192.52,1632429,3.746
2023/12/3,159079,33281,20.92%,964,3428870,0.61%,2.90%,21.55,3556.92,23660.43,903615,3.795
2023/12/4,157309,31744,20.18%,1018,4555350,0.65%,3.21%,28.96,4474.8,31433.55,1231269,3.7
2023/12/5,161045,31678,19.67%,969,3831100,0.60%,3.06%,23.79,3953.66,26435.96,1018957,3.76
2023/12/6,158043,32334,20.46%,884,4312770,0.56%,2.73%,27.29,4878.7,29759.66,1140876,3.78
2023/12/7,158090,32041,20.27%,835,2894630,0.53%,2.61%,18.31,3466.62,19973.99,767701,3.771
2023/12/8,157709,31862,20.20%,984,5184920,0.62%,3.09%,32.88,5269.23,35777.81,1393612,3.72
2023/12/9,159311,32249,20.24%,936,4657290,0.59%,2.90%,29.23,4975.74,32136.97,1244613,3.742
2023/12/10,159256,32968,20.70%,905,4640810,0.57%,2.75%,29.14,5127.97,32023.25,1260367,3.682
2023/12/11,158828,32407,20.40%,1272,5018920,0.80%,3.93%,31.6,3945.69,34632.35,1363505,3.681
2023/12/12,162684,32005,19.67%,1090,4532530,0.67%,3.41%,27.86,4158.28,31276.08,1230564,3.683
2023/12/13,158585,31836,20.08%,931,3317400,0.59%,2.92%,20.92,3563.27,22891.25,908171,3.653
2023/12/14,158128,31409,19.86%,826,3283480,0.52%,2.63%,20.76,3975.16,22657.19,890727,3.686
2023/12/15,158062,31455,19.90%,1109,6681500,0.70%,3.53%,42.27,6024.8,46104.75,1817015,3.677
2023/12/16,158060,31837,20.14%,1028,6696480,0.65%,3.23%,42.37,6514.09,46208.11,1826115,3.667
2023/12/17,158086,32510,20.56%,982,4345640,0.62%,3.02%,27.49,4425.3,29986.48,1173176,3.704
2023/12/18,154858,31012,20.03%,1251,5802470,0.81%,4.03%,37.47,4638.27,40039.13,1595415,3.637
2023/12/19,157728,30878,19.58%,1004,4204010,0.64%,3.25%,26.65,4187.26,29009.18,1141784,3.682
2023/12/20,154374,30723,19.90%,993,3931250,0.64%,3.23%,25.47,3958.96,27127.04,1069318,3.676
2023/12/21,156770,30668,19.56%,1035,4473720,0.66%,3.37%,28.54,4322.43,30870.27,1214917,3.682
2023/12/22,151222,30135,19.93%,1114,7472180,0.74%,3.70%,49.41,6707.52,51560.72,2040304,3.662
2023/12/23,150866,30032,19.91%,870,5248230,0.58%,2.90%,34.79,6032.45,36214.67,1437027,3.652
2023/12/24,152310,29902,19.63%,981,5391120,0.64%,3.28%,35.4,5495.54,37200.66,1459508,3.694
2023/12/25,153636,30322,19.74%,1131,5866130,0.74%,3.73%,38.18,5186.68,40478.4,1598488,3.67
2023/12/26,152816,30026,19.65%,1040,4802880,0.68%,3.46%,31.43,4618.15,33141.6,1315777,3.65
2023/12/27,151333,30717,20.30%,1148,9141340,0.76%,3.74%,60.41,7962.84,63078.53,2500772,3.655
2023/12/28,152063,30465,20.03%,1141,6579300,0.75%,3.75%,43.27,5766.26,45399.53,1785715,3.684
2023/12/29,152971,30503,19.94%,1329,7444680,0.87%,4.36%,48.67,5601.72,51370.96,2011593,3.701
2023/12/30,151828,29844,19.66%,1084,5545020,0.71%,3.63%,36.52,5115.33,38262.63,1490868,3.719
2023/12/31,155315,28224,18.17%,1094,6808510,0.70%,3.88%,43.84,6223.5,46981.16,1794730,3.794
2024/1/1,157382,26586,16.89%,1390,11614380,0.88%,5.23%,73.8,8355.67,80143.39,3117641,3.725
2024/1/2,158403,28405,17.93%,1052,5110510,0.66%,3.70%,32.26,4857.9,35264.35,1377081,3.711
2024/1/3,160067,30970,19.35%,1033,6134560,0.65%,3.34%,38.32,5938.59,42330.67,1652312,3.713
2024/1/4,160041,31497,19.68%,1100,6647700,0.69%,3.49%,41.54,6043.36,45871.52,1814573,3.664
2024/1/5,160930,31657,19.67%,1228,6308990,0.76%,3.88%,39.2,5137.61,43534.29,1711942,3.685
2024/1/6,158424,32289,20.38%,1159,6279530,0.73%,3.59%,39.64,5418.06,43331.01,1722412,3.646
2024/1/7,157907,32643,20.67%,941,5058020,0.60%,2.88%,32.03,5375.15,34902.15,1366216,3.702
2024/1/8,163903,33366,20.36%,960,5537480,0.59%,2.88%,33.79,5768.21,38210.6,1494547,3.705
2024/1/9,162511,32058,19.73%,970,4914810,0.60%,3.03%,30.24,5066.81,33913.95,1375737,3.572
2024/1/10,159535,31721,19.88%,1041,7021620,0.65%,3.28%,44.01,6745.07,48451.7,1985621,3.536
2024/1/11,160069,31576,19.73%,905,3887780,0.57%,2.87%,24.29,4295.89,26827.08,1050408,3.701
2024/1/12,157965,32012,20.27%,1028,5608790,0.65%,3.21%,35.51,5456.02,38702.66,1541289,3.639
2024/1/13,163039,33253,20.40%,904,4582520,0.55%,2.72%,28.11,5069.16,31621.03,1244294,3.683
2024/1/14,164113,34008,20.72%,843,4268420,0.51%,2.48%,26.01,5063.37,29453.63,1159601,3.681
2024/1/15,161369,32810,20.33%,892,6659100,0.55%,2.72%,41.27,7465.36,45950.18,1861450,3.577
2024/1/16,163629,32628,19.94%,839,4150880,0.51%,2.57%,25.37,4947.41,28642.56,1134084,3.66
2024/1/17,162624,32567,20.03%,978,5879930,0.60%,3.00%,36.16,6012.2,40573.63,1650952,3.562
2024/1/18,161014,33117,20.57%,890,3935080,0.55%,2.69%,24.44,4421.44,27153.46,1076436,3.656
2024/1/19,166270,33083,19.90%,965,5572550,0.58%,2.92%,33.52,5774.66,38452.59,1515346,3.677
2024/1/20,166381,34102,20.50%,889,4528170,0.53%,2.61%,27.22,5093.55,31246,1233161,3.672
2024/1/21,169743,35685,21.02%,853,5092470,0.50%,2.39%,30,5970.07,35139.87,1429425,3.563
2024/1/22,170069,34243,20.13%,896,6563110,0.53%,2.62%,38.59,7324.9,45287.81,1829542,3.587
2024/1/23,171155,33745,19.72%,866,4820720,0.51%,2.57%,28.17,5566.65,33264.7,1316806,3.661
2024/1/24,167200,34009,20.34%,788,4776300,0.47%,2.32%,28.57,6061.29,32958.18,1328683,3.595
2024/1/25,165510,34686,20.96%,873,5455760,0.53%,2.52%,32.96,6249.44,37646.7,1499318,3.639
2024/1/26,168487,34111,20.25%,943,6060620,0.56%,2.76%,35.97,6426.96,41820.45,1680270,3.607
2024/1/27,165263,34573,20.92%,899,4657760,0.54%,2.60%,28.18,5181.05,32140.22,1291434,3.607
2024/1/28,171228,35444,20.70%,847,3649300,0.49%,2.39%,21.31,4308.5,25181.48,1001211,3.645
2024/1/29,172458,33997,19.71%,900,5428960,0.52%,2.65%,31.48,6032.18,37461.77,1505895,3.605
2024/1/30,170334,34606,20.32%,847,3404420,0.50%,2.45%,19.99,4019.39,23491.72,923855,3.685
2024/1/31,170890,34680,20.29%,1093,6454480,0.64%,3.15%,37.77,5905.29,44538.23,1697488,3.802
2024/2/1,168638,34698,20.58%,1540,12215630,0.91%,4.44%,72.44,7932.23,84292.23,3212648,3.802
2024/2/2,168919,34817,20.61%,1175,6114280,0.70%,3.37%,36.2,5203.64,42190.73,1622959,3.767
2024/2/3,171257,35494,20.73%,937,4023620,0.55%,2.64%,23.49,4294.15,27764.42,1091135,3.688
2024/2/4,175229,36398,20.77%,982,4845580,0.56%,2.70%,27.65,4934.4,33436.24,1307774,3.705
2024/2/5,175314,35877,20.46%,1034,4700580,0.59%,2.88%,26.81,4546.02,32435.69,1267609,3.708
2024/2/6,173432,35984,20.75%,979,4820810,0.56%,2.72%,27.8,4924.22,33265.32,1333099,3.616
2024/2/7,173588,35642,20.53%,929,3387630,0.54%,2.61%,19.52,3646.53,23375.86,913097,3.71
2024/2/8,173262,35551,20.52%,907,2906010,0.52%,2.55%,16.77,3203.98,20052.51,787427,3.691
2024/2/9,174936,35165,20.10%,1092,5617630,0.62%,3.11%,32.11,5144.35,38763.66,1525027,3.684
2024/2/10,173418,35819,20.65%,1049,4899620,0.60%,2.93%,28.25,4670.75,33809.14,1324755,3.699
2024/2/11,175200,36183,20.65%,863,2993660,0.49%,2.39%,17.09,3468.9,20657.33,811251,3.69
2024/2/12,178278,37126,20.82%,1047,4355980,0.59%,2.82%,24.43,4160.44,30057.83,1188987,3.664
2024/2/13,176794,36198,20.47%,955,4661790,0.54%,2.64%,26.37,4881.46,32168.02,1260393,3.699
2024/2/14,176652,36270,20.53%,995,5728430,0.56%,2.74%,32.43,5757.22,39528.22,1560606,3.671
2024/2/15,172442,36646,21.25%,988,6045470,0.57%,2.70%,35.06,6118.9,41715.91,1645728,3.673
2024/2/16,177898,36271,20.39%,1043,5298290,0.59%,2.88%,29.78,5079.86,36560.1,1456919,3.637
2024/2/17,179037,36735,20.52%,952,4041400,0.53%,2.59%,22.57,4245.17,27887.11,1098650,3.679
2024/2/18,182653,38418,21.03%,875,3582170,0.48%,2.28%,19.61,4093.91,24718.26,979230,3.658
2024/2/19,181223,37130,20.49%,919,3192070,0.51%,2.48%,17.61,3473.42,22026.43,861198,3.707
2024/2/20,180898,37209,20.57%,979,4026450,0.54%,2.63%,22.26,4112.82,27783.95,1095771,3.675
2024/2/21,180322,37370,20.72%,1090,5163630,0.60%,2.92%,28.64,4737.28,35630.9,1389925,3.715
2024/2/22,177500,37317,21.02%,933,3727940,0.53%,2.50%,21,3995.65,25724.12,1006124,3.705
2024/2/23,180654,37253,20.62%,1046,5497390,0.58%,2.81%,30.43,5255.63,37933.96,1506380,3.649
2024/2/24,178739,37199,20.81%,898,4429000,0.50%,2.41%,24.78,4932.07,30561.69,1201242,3.687
2024/2/25,181753,38739,21.31%,926,3883280,0.51%,2.39%,21.37,4193.61,26796.03,1049811,3.699
2024/2/26,180702,37354,20.67%,1163,7215350,0.64%,3.11%,39.93,6204.08,49788.5,1994196,3.618
2024/2/27,180835,37143,20.54%,1062,5814160,0.59%,2.86%,32.15,5474.73,40119.79,1582909,3.673
2024/2/28,179201,37093,20.70%,1064,4206470,0.59%,2.87%,23.47,3953.45,29026.15,1148619,3.662
2024/2/29,180966,37785,20.88%,1314,7753490,0.73%,3.48%,42.85,5900.68,53501.86,1985078,3.906
2024/3/1,181059,37130,20.51%,1896,14489270,1.05%,5.11%,80.03,7642.02,99981.16,3743891,3.87
2024/3/2,182021,37644,20.68%,1458,8045260,0.80%,3.87%,44.2,5518.01,55515.18,2141317,3.757
2024/3/3,181363,38245,21.09%,1429,6670580,0.79%,3.74%,36.78,4668.01,46029.4,1786987,3.733
2024/3/4,181352,37617,20.74%,1168,4854680,0.64%,3.10%,26.77,4156.4,33499.03,1285900,3.775
2024/3/5,185724,38043,20.48%,1348,5587730,0.73%,3.54%,30.09,4145.2,38557.34,1510638,3.699
2024/3/6,183271,37715,20.58%,1259,5809000,0.69%,3.34%,31.7,4613.98,40084.18,1591288,3.651
2024/3/7,180875,37834,20.92%,1147,4615580,0.63%,3.03%,25.52,4024.05,31849.16,1246134,3.704
2024/3/8,182012,37296,20.49%,1263,5643100,0.69%,3.39%,31,4468.01,38939.41,1533067,3.681
2024/3/9,180395,38067,21.10%,1132,4138840,0.63%,2.97%,22.94,3656.22,28559.48,1116623,3.707
2024/3/10,181619,39079,21.52%,1060,4882180,0.58%,2.71%,26.88,4605.83,33688.79,1358025,3.595
2024/3/11,182589,38396,21.03%,1288,5662040,0.71%,3.35%,31.01,4395.99,39070.11,1554476,3.642
2024/3/12,184787,39183,21.20%,1130,4499290,0.61%,2.88%,24.35,3981.67,31046.72,1238791,3.632
2024/3/13,183666,38643,21.04%,1107,5424360,0.60%,2.86%,29.53,4900.05,37430.03,1476495,3.674
2024/3/14,183958,38267,20.80%,1058,5340100,0.58%,2.76%,29.03,5047.35,36848.61,1450611,3.681
2024/3/15,181526,37986,20.93%,1090,5640940,0.60%,2.87%,31.08,5175.17,38924.51,1512223,3.73
2024/3/16,183409,38234,20.85%,1069,4188510,0.58%,2.80%,22.84,3918.16,28902.22,1137413,3.682
2024/3/17,190193,39684,20.87%,1039,4146790,0.55%,2.62%,21.8,3991.14,28614.34,1128694,3.674
2024/3/18,187603,38825,20.70%,1188,5357800,0.63%,3.06%,28.56,4509.93,36970.74,1438668,3.724
2024/3/19,187590,39524,21.07%,1071,3993050,0.57%,2.71%,21.29,3728.34,27553.48,1068684,3.736
2024/3/20,191808,40832,21.29%,1082,4254450,0.56%,2.65%,22.18,3932.02,29357.23,1140999,3.729
2024/3/21,190294,40022,21.03%,1035,3760130,0.54%,2.59%,19.76,3632.98,25946.25,1014569,3.706
2024/3/22,196591,41672,21.20%,1180,6206130,0.60%,2.83%,31.57,5259.43,42824.52,1697902,3.655
