行为时间,DAU,语音房人数,语音房渗透率,充值人数,充值金额日元,大盘充值率,语音房充值率,ARPU(日元),ARPPU(日元),充值金额（美金）,充值星粒数,每星粒价值X日元
2024/3/23,196315,41657,21.22%,1215,5811140,0.62%,2.92%,29.6,4782.83,40098.95,1599992,3.632
2024/3/24,198060,42173,21.29%,1115,4528070,0.56%,2.64%,22.86,4061.05,31245.31,1229878,3.682
2024/3/25,194763,41491,21.30%,1198,7495270,0.62%,2.89%,38.48,6256.49,51720.05,2061544,3.636
2024/3/26,196169,41859,21.34%,1073,5591310,0.55%,2.56%,28.5,5210.91,38582.05,1533644,3.646
2024/3/27,193624,41126,21.24%,1229,5661150,0.63%,2.99%,29.24,4606.31,39063.97,1535660,3.686
2024/3/28,193716,41427,21.39%,1156,4576030,0.60%,2.79%,23.62,3958.5,31576.25,1226977,3.73
2024/3/29,194687,41655,21.40%,1412,11404550,0.73%,3.39%,58.58,8076.88,78695.49,3133972,3.639
2024/3/30,195087,41527,21.29%,1377,6966190,0.71%,3.32%,35.71,5058.96,48069.21,1897265,3.672
2024/3/31,199562,42048,21.07%,1369,8156640,0.69%,3.26%,40.87,5958.1,56283.74,2156968,3.782
2024/4/1,196464,41311,21.03%,1680,14535390,0.86%,4.07%,73.99,8652.02,100299.41,3852163,3.773
2024/4/2,198518,41799,21.06%,1603,8489491,0.81%,3.84%,42.76,5296,58580.53,2316810,3.664
2024/4/3,198838,42730,21.49%,1578,8258023,0.79%,3.69%,41.53,5233.22,56983.32,2235766,3.694
2024/4/4,197619,42706,21.61%,1426,8334780,0.72%,3.34%,42.18,5844.87,57512.97,2285304,3.647
2024/4/5,194295,41356,21.29%,1401,8272278,0.72%,3.39%,42.58,5904.55,57081.69,2264043,3.654
2024/4/6,195256,41819,21.42%,1219,6795277,0.62%,2.91%,34.8,5574.47,46889.85,1859462,3.654
2024/4/7,195882,43073,21.99%,1160,5303029,0.59%,2.69%,27.07,4571.58,36592.8,1451368,3.654
2024/4/8,199711,41652,20.86%,1342,6361594,0.67%,3.22%,31.85,4740.38,43897.28,1749203,3.637
2024/4/9,199166,41594,20.88%,1181,5169655,0.59%,2.84%,25.96,4377.35,35672.47,1409125,3.669
2024/4/10,194360,40566,20.87%,1183,5588952,0.61%,2.92%,28.76,4724.39,38565.77,1537116,3.636
2024/4/11,193382,40992,21.20%,1119,4896067,0.58%,2.73%,25.32,4375.39,33784.62,1344095,3.643
2024/4/12,192991,40439,20.95%,1222,8430464,0.63%,3.02%,43.68,6898.91,58173.23,2312698,3.645
2024/4/13,195266,41966,21.49%,1044,5334414,0.53%,2.49%,27.32,5109.59,36809.37,1471531,3.625
2024/4/14,197364,42946,21.76%,985,4956016,0.50%,2.29%,25.11,5031.49,34198.29,1357610,3.651
2024/4/15,195743,41110,21.00%,1344,6585433,0.69%,3.27%,33.64,4899.88,45441.85,1791055,3.677
2024/4/16,198294,41584,20.97%,1089,4107202,0.55%,2.62%,20.71,3771.54,28341.17,1122133,3.66
2024/4/17,196133,41914,21.37%,1092,5371264,0.56%,2.61%,27.39,4918.74,37063.65,1468829,3.657
2024/4/18,190841,39027,20.45%,976,5354973,0.51%,2.50%,28.06,5486.65,36951.24,1466130,3.652
2024/4/19,192431,38822,20.17%,1176,5514430,0.61%,3.03%,28.66,4689.14,38051.55,1505415,3.663
2024/4/20,194959,41017,21.04%,1066,4838698,0.55%,2.60%,24.82,4539.12,33388.75,1322335,3.659
2024/4/21,200889,44801,22.30%,1144,5050746,0.57%,2.55%,25.14,4414.99,34851.96,1375282,3.673
2024/4/22,198887,42259,21.25%,1081,4420453,0.54%,2.56%,22.23,4089.23,30502.71,1204256,3.671
2024/4/23,199451,42182,21.15%,1020,4136607,0.51%,2.42%,20.74,4055.5,28544.07,1132972,3.651
2024/4/24,197312,42536,21.56%,1113,5217361,0.56%,2.62%,26.44,4687.66,36001.66,1429008,3.651
2024/4/25,194525,41378,21.27%,1017,5267167,0.52%,2.46%,27.08,5179.12,36345.34,1435556,3.669
2024/4/26,193750,41048,21.19%,1231,6429092,0.64%,3.00%,33.18,5222.66,44363.04,1759400,3.654
2024/4/27,196579,42086,21.41%,1082,5520914,0.55%,2.57%,28.08,5102.51,38096.29,1512313,3.651
2024/4/28,197139,42215,21.41%,1027,5351835,0.52%,2.43%,27.15,5211.13,36929.58,1462006,3.661
2024/4/29,203169,44091,21.70%,1350,4933280,0.66%,3.06%,24.28,3654.28,34041.4,1356610,3.636
2024/4/30,199082,42663,21.43%,1420,10492577,0.71%,3.33%,52.7,7389.14,72402.55,2815016,3.727
2024/5/1,196896,42977,21.83%,1891,14032438,0.96%,4.40%,71.27,7420.64,90913.11,3719694,3.772
2024/5/2,195518,42087,21.53%,1612,9962064,0.82%,3.83%,50.95,6179.94,64542.04,2726734,3.653
2024/5/3,196505,41379,21.06%,1456,7213850,0.74%,3.52%,36.71,4954.57,46736.96,1970182,3.662
2024/5/4,194438,41932,21.57%,1321,7742702,0.68%,3.15%,39.82,5861.24,50163.28,2132881,3.63
2024/5/5,196783,42310,21.50%,1310,5912850,0.67%,3.10%,30.05,4513.63,38308.07,1619510,3.651
2024/5/6,205306,45812,22.31%,1428,4916426,0.70%,3.12%,23.95,3442.88,31852.45,1341094,3.666
2024/5/7,203753,43638,21.42%,1230,7331807,0.60%,2.82%,35.98,5960.82,47501.18,2029792,3.612
2024/5/8,201406,43483,21.59%,1197,5387266,0.59%,2.75%,26.75,4500.64,34902.92,1480802,3.638
2024/5/9,196694,42936,21.83%,1166,4766557,0.59%,2.72%,24.23,4087.96,30881.48,1299405,3.668
2024/5/10,196568,42185,21.46%,1267,6724396,0.64%,3.00%,34.21,5307.34,43565.9,1844656,3.645
2024/5/11,199587,44261,22.18%,1288,5603999,0.65%,2.91%,28.08,4350.93,36307.09,1542802,3.632
2024/5/12,203530,46090,22.65%,1135,4275435,0.56%,2.46%,21.01,3766.9,27699.61,1173983,3.642
2024/5/13,200655,44047,21.95%,1222,5159421,0.61%,2.77%,25.71,4222.11,33426.76,1415985,3.644
2024/5/14,199066,43291,21.75%,1214,5605014,0.61%,2.80%,28.16,4616.98,36313.66,1540472,3.639
2024/5/15,201532,43245,21.46%,1368,6583631,0.68%,3.16%,32.67,4812.6,42653.91,1823441,3.611
2024/5/16,198516,43211,21.77%,1120,5196775,0.56%,2.59%,26.18,4639.98,33668.77,1431116,3.631
2024/5/17,198718,42162,21.22%,1226,6497854,0.62%,2.91%,32.7,5300.04,42098.18,1787429,3.635
2024/5/18,201263,44227,21.97%,1165,5557443,0.58%,2.63%,27.61,4770.34,36005.46,1537766,3.614
2024/5/19,204838,45222,22.08%,1173,6713491,0.57%,2.59%,32.77,5723.35,43495.24,1854394,3.62
2024/5/20,201912,43394,21.49%,1379,5753437,0.68%,3.18%,28.49,4172.18,37275.26,1585287,3.629
2024/5/21,203427,43367,21.32%,1363,5387038,0.67%,3.14%,26.48,3952.34,34901.44,1487324,3.622
2024/5/22,204496,43556,21.30%,1228,9079772,0.60%,2.82%,44.4,7393.95,58825.86,2543951,3.569
2024/5/23,203060,43478,21.41%,1075,7071070,0.53%,2.47%,34.82,6577.74,45811.92,1957142,3.613
2024/5/24,199486,42462,21.29%,1330,9584514,0.67%,3.13%,48.05,7206.4,62095.98,2654058,3.611
2024/5/25,200023,43513,21.75%,1317,8190343,0.66%,3.03%,40.95,6218.94,53063.45,2275653,3.599
2024/5/26,204566,45396,22.19%,1151,5906835,0.56%,2.54%,28.87,5131.92,38269.1,1635913,3.611
2024/5/27,206027,44366,21.53%,1431,7041351,0.69%,3.23%,34.18,4920.58,45619.38,1959097,3.594
2024/5/28,208428,44555,21.38%,1264,6804497,0.61%,2.84%,32.65,5383.3,44084.85,1882043,3.615
2024/5/29,207291,44248,21.35%,1169,5443620,0.56%,2.64%,26.26,4656.65,35268.03,1503937,3.62
2024/5/30,205056,43709,21.32%,1132,6756205,0.55%,2.59%,32.95,5968.38,43771.98,1889183,3.576
2024/5/31,204836,44244,21.60%,1577,14033489,0.77%,3.56%,68.51,8898.85,90919.92,3803641,3.689
2024/6/1,208233,45255,21.73%,2025,15386869,0.97%,4.47%,73.89,7598.45,99688.17,4112967,3.741
2024/6/2,213831,47127,22.04%,1677,9440579,0.78%,3.56%,44.15,5629.44,61163.45,2567938,3.676
2024/6/3,208788,44725,21.42%,1867,9719227,0.89%,4.17%,46.55,5205.8,62968.75,2667727,3.643
2024/6/4,208091,43973,21.13%,1623,8815592,0.78%,3.69%,42.36,5431.66,57114.3,2428825,3.63
2024/6/5,206847,44503,21.51%,1685,9328612,0.81%,3.79%,45.1,5536.27,60438.04,2579521,3.616
2024/6/6,208741,44569,21.35%,1593,8065377,0.76%,3.57%,38.64,5063.01,52253.82,2244377,3.594
2024/6/7,211138,44848,21.24%,1576,9537458,0.75%,3.51%,45.17,6051.69,61791.11,2633121,3.622
2024/6/8,211011,46428,22.00%,1474,7473508,0.70%,3.17%,35.42,5070.22,48419.23,2064683,3.62
2024/6/9,215886,48290,22.37%,1458,5854674,0.68%,3.02%,27.12,4015.55,37931.16,1627184,3.598
2024/6/10,212510,45202,21.27%,1401,7901252,0.66%,3.10%,37.18,5639.72,51190.49,2188369,3.611
2024/6/11,212651,45302,21.30%,1541,7267943,0.72%,3.40%,34.18,4716.38,47087.42,2007112,3.621
2024/6/12,213762,44935,21.02%,1428,8855850,0.67%,3.18%,41.43,6201.58,57375.12,2479994,3.571
2024/6/13,212784,44332,20.83%,1293,6695199,0.61%,2.92%,31.46,5178.03,43376.73,1857320,3.605
2024/6/14,211842,43767,20.66%,1505,9222217,0.71%,3.44%,43.53,6127.72,59748.73,2549433,3.617
2024/6/15,212240,44677,21.05%,1313,7167365,0.62%,2.94%,33.77,5458.77,46435.8,1977815,3.624
2024/6/16,217411,45882,21.10%,1384,7214167,0.64%,3.02%,33.18,5212.55,46739.02,2020104,3.571
2024/6/17,216517,45162,20.86%,1688,7500713,0.78%,3.74%,34.64,4443.55,48595.48,2091265,3.587
2024/6/18,215933,45679,21.15%,1492,8399455,0.69%,3.27%,38.9,5629.66,54418.24,2337525,3.593
2024/6/19,215041,44618,20.75%,1289,7873118,0.60%,2.89%,36.61,6107.93,51008.22,2195886,3.585
2024/6/20,213143,45100,21.16%,1178,7114014,0.55%,2.61%,33.38,6039.06,46090.15,1962750,3.625
2024/6/21,214511,42786,19.95%,1094,5792186,0.51%,2.56%,27,5294.5,37526.31,1607124,3.604
2024/6/22,218521,47021,21.52%,1186,5403385,0.54%,2.52%,24.73,4555.97,35007.35,1500356,3.601
2024/6/23,221399,48999,22.13%,1243,6021102,0.56%,2.54%,27.2,4844.01,39009.41,1675229,3.594
2024/6/24,219054,46693,21.32%,1567,7061110,0.72%,3.36%,32.23,4506.13,45747.39,1976840,3.572
2024/6/25,218047,46354,21.26%,1458,8411096,0.67%,3.15%,38.57,5768.93,54493.66,2332614,3.606
2024/6/26,216053,46564,21.55%,1688,9686046,0.78%,3.63%,44.83,5738.18,62753.78,2681755,3.612
2024/6/27,214398,46295,21.59%,1512,7454987,0.71%,3.27%,34.77,4930.55,48299.24,2054928,3.628
2024/6/28,215561,46898,21.76%,1651,13068444,0.77%,3.52%,60.63,7915.47,84667.6,3669246,3.562
2024/6/29,215385,46851,21.75%,1457,10367749,0.68%,3.11%,48.14,7115.82,67170.39,2863664,3.62
2024/6/30,219341,48117,21.94%,1837,11100909,0.84%,3.82%,50.61,6042.96,71920.37,2950195,3.763
2024/7/1,219421,47408,21.61%,2790,20980405,1.27%,5.89%,95.62,7519.86,135927.47,5583094,3.758
2024/7/2,217217,46922,21.60%,1942,12577161,0.89%,4.14%,57.9,6476.4,81484.68,3444767,3.651
2024/7/3,217484,46502,21.38%,1804,10269889,0.83%,3.88%,47.22,5692.84,66536.37,2875822,3.571
2024/7/4,214857,45788,21.31%,1673,8186213,0.78%,3.65%,38.1,4893.13,53036.69,2245321,3.646
2024/7/5,213096,45097,21.16%,1852,11093689,0.87%,4.11%,52.06,5990.11,71873.59,3074320,3.609
2024/7/6,214655,46099,21.48%,1706,13016134,0.79%,3.70%,60.64,7629.62,84328.69,3641926,3.574
2024/7/7,221852,47572,21.44%,1599,7763489,0.72%,3.36%,34.99,4855.22,50297.95,2153535,3.605
2024/7/8,216994,46296,21.34%,1905,8770160,0.88%,4.11%,40.42,4603.76,56819.95,2442139,3.591
2024/7/9,217450,46278,21.28%,1648,7532972,0.76%,3.56%,34.64,4570.98,48804.48,2091573,3.602
2024/7/10,215280,46266,21.49%,1693,9804011,0.79%,3.66%,45.54,5790.91,63518.05,2718695,3.606
2024/7/11,212647,45981,21.62%,1612,8389654,0.76%,3.51%,39.45,5204.5,54354.74,2309651,3.632
2024/7/12,214962,45513,21.17%,1676,11361281,0.78%,3.68%,52.85,6778.81,73607.26,3172520,3.581
2024/7/13,213636,45323,21.22%,1496,7224816,0.70%,3.30%,33.82,4829.42,46808.01,2013053,3.589
2024/7/14,216082,45947,21.26%,1366,6857812,0.63%,2.97%,31.74,5020.36,44430.27,1915463,3.58
2024/7/15,221155,47819,21.62%,1796,7876911,0.81%,3.76%,35.62,4385.81,51032.79,2192096,3.593
2024/7/16,217378,46267,21.28%,1792,8853816,0.82%,3.87%,40.73,4940.75,57361.94,2457159,3.603
2024/7/17,215424,45843,21.28%,1600,8572145,0.74%,3.49%,39.79,5357.59,55537.06,2376313,3.607
2024/7/18,214670,45930,21.40%,1382,7603269,0.64%,3.01%,35.42,5501.64,49259.92,2130452,3.569
2024/7/19,215896,45208,20.94%,1504,10337745,0.70%,3.33%,47.88,6873.5,66976,2869858,3.602
2024/7/20,215092,46203,21.48%,1536,9637515,0.71%,3.32%,44.81,6274.42,62439.36,2681308,3.594
2024/7/21,221589,46686,21.07%,1394,6959646,0.63%,2.99%,31.41,4992.57,45090.03,1919565,3.626
2024/7/22,217271,45852,21.10%,1806,7664340,0.83%,3.94%,35.28,4243.82,49655.59,2122214,3.611
2024/7/23,222501,45662,20.52%,1458,8017538,0.66%,3.19%,36.03,5499,51943.88,2212694,3.623
2024/7/24,221338,46006,20.79%,1530,15129284,0.69%,3.33%,68.35,9888.42,98019.33,4176795,3.622
2024/7/25,214220,46151,21.54%,1558,14771673,0.73%,3.38%,68.96,9481.18,95702.45,4108987,3.595
2024/7/26,214249,45490,21.23%,1480,12767207,0.69%,3.25%,59.59,8626.49,82715.95,3532341,3.614
2024/7/27,213869,45273,21.17%,1543,11038959,0.72%,3.41%,51.62,7154.22,71519.01,3019099,3.656
2024/7/28,216935,46235,21.31%,1381,8724912,0.64%,2.99%,40.22,6317.82,56526.8,2412790,3.616
2024/7/29,217127,46098,21.23%,1736,12604015,0.80%,3.77%,58.05,7260.38,81658.67,3531046,3.569
2024/7/30,219178,46512,21.22%,1448,9950382,0.66%,3.11%,45.4,6871.81,64466.36,2781211,3.578
2024/7/31,216209,46481,21.50%,1704,11908952,0.79%,3.67%,55.08,6988.82,77155.5,3177049,3.748
2024/8/1,215363,46498,21.59%,2437,23637386,1.13%,5.24%,109.76,9699.38,153141.47,6321491,3.739
2024/8/2,215088,46024,21.40%,2161,14170801,1.00%,4.70%,65.88,6557.52,91809.53,3863210,3.668
2024/8/3,212637,45472,21.38%,1790,12530372,0.84%,3.94%,58.93,7000.21,81181.55,3491923,3.588
2024/8/4,215601,46275,21.46%,1729,7800176,0.80%,3.74%,36.18,4511.38,50535.64,2145046,3.636
2024/8/5,216251,45745,21.15%,2116,11216030,0.98%,4.63%,51.87,5300.58,72666.21,3123736,3.591
2024/8/6,218046,47013,21.56%,1699,10777821,0.78%,3.61%,49.43,6343.63,69827.15,2993461,3.6
2024/8/7,219586,46633,21.24%,1513,9404379,0.69%,3.24%,42.83,6215.72,60928.92,2610456,3.603
2024/8/8,216422,46330,21.41%,1462,6079268,0.68%,3.16%,28.09,4158.19,39386.25,1679745,3.619
2024/8/9,216734,45825,21.14%,1557,8755668,0.72%,3.40%,40.4,5623.42,56726.06,2428179,3.606
2024/8/10,214682,45056,20.99%,1469,7839657,0.68%,3.26%,36.52,5336.73,50791.43,2169637,3.613
2024/8/11,216493,43907,20.28%,1323,6829028,0.61%,3.01%,31.54,5161.77,44243.78,1886588,3.62
2024/8/12,210458,45450,21.60%,1774,7767790,0.84%,3.90%,36.91,4378.69,50325.82,2162917,3.591
2024/8/13,219107,45722,20.87%,1442,7021570,0.66%,3.15%,32.05,4869.33,45491.22,1945829,3.609
2024/8/14,221359,46651,21.07%,1376,7816489,0.62%,2.95%,35.31,5680.59,50641.33,2152073,3.632
2024/8/15,220529,46891,21.26%,1648,8713999,0.75%,3.51%,39.51,5287.62,56456.1,2393223,3.641
2024/8/16,222698,48988,22.00%,1874,12119059,0.84%,3.83%,54.42,6466.95,78516.74,3355196,3.612
2024/8/17,221498,47390,21.40%,1494,9412650,0.67%,3.15%,42.5,6300.3,60982.51,2626842,3.583
2024/8/18,228599,48564,21.24%,1457,6461958,0.64%,3.00%,28.27,4435.11,41865.62,1793221,3.604
2024/8/19,225499,47773,21.19%,1817,7895653,0.81%,3.80%,35.01,4345.43,51154.21,2203811,3.583
2024/8/20,226946,47767,21.05%,1779,8570977,0.78%,3.72%,37.77,4817.86,55529.49,2381297,3.599
2024/8/21,224950,47973,21.33%,1561,11849944,0.69%,3.25%,52.68,7591.25,76773.2,3294393,3.597
2024/8/22,222262,47411,21.33%,1439,8567522,0.65%,3.04%,38.55,5953.8,55507.11,2369212,3.616
2024/8/23,220470,46846,21.25%,1573,10900252,0.71%,3.36%,49.44,6929.59,70620.36,2996679,3.637
2024/8/24,220007,46884,21.31%,1438,8324280,0.65%,3.07%,37.84,5788.79,53931.2,2284713,3.643
2024/8/25,223565,47706,21.34%,1478,8519360,0.66%,3.10%,38.11,5764.11,55195.08,2344734,3.633
2024/8/26,221902,47201,21.27%,1944,8596317,0.88%,4.12%,38.74,4421.97,55693.66,2375807,3.618
2024/8/27,223051,47595,21.34%,1659,7668019,0.74%,3.49%,34.38,4622.07,49679.42,2131702,3.597
2024/8/28,225882,47479,21.02%,1595,9462042,0.71%,3.36%,41.89,5932.31,61302.51,2645121,3.577
2024/8/29,225571,48834,21.65%,1540,9521893,0.68%,3.15%,42.21,6183.05,61690.27,2628163,3.623
2024/8/30,228087,49417,21.67%,1677,11721243,0.74%,3.39%,51.39,6989.41,75939.38,3237811,3.62
2024/8/31,243356,51035,20.97%,1799,12589562,0.74%,3.53%,51.73,6998.09,81565.03,3404723,3.698
2024/9/1,261222,52536,20.11%,2731,23802637,1.05%,5.20%,91.12,8715.72,154212.1,6390399,3.725
2024/9/2,246835,51019,20.67%,2610,13568902,1.06%,5.12%,54.97,5198.81,87909.96,3740708,3.627
2024/9/3,241170,51565,21.38%,2082,12928587,0.86%,4.04%,53.61,6209.7,83761.5,3569692,3.622
2024/9/4,240117,50615,21.08%,1987,10148604,0.83%,3.93%,42.27,5107.5,65750.59,2805708,3.617
2024/9/5,239220,50040,20.92%,1808,9549488,0.76%,3.61%,39.92,5281.8,61869.05,2659013,3.591
2024/9/6,239518,49863,20.82%,1813,11026217,0.76%,3.64%,46.04,6081.75,71436.46,3059471,3.604
2024/9/7,241254,50072,20.75%,1601,8780846,0.66%,3.20%,36.4,5484.6,56889.19,2439686,3.599
2024/9/8,245746,51007,20.76%,1533,5789555,0.62%,3.01%,23.56,3776.62,37509.26,1603574,3.61
2024/9/9,238601,49609,20.79%,2103,8877196,0.88%,4.24%,37.21,4221.21,57513.42,2472283,3.591
2024/9/10,236064,48289,20.46%,1763,9027371,0.75%,3.65%,38.24,5120.46,58486.37,2505403,3.603
2024/9/11,235704,48415,20.54%,1628,9951503,0.69%,3.36%,42.22,6112.72,64473.62,2757153,3.609
2024/9/12,235628,48264,20.48%,1468,7278976,0.62%,3.04%,30.89,4958.43,47158.9,2023135,3.598
2024/9/13,232329,47699,20.53%,1615,10181622,0.70%,3.39%,43.82,6304.41,65964.51,2843790,3.58
2024/9/14,237027,49265,20.78%,1567,8230668,0.66%,3.18%,34.72,5252.5,53324.7,2297103,3.583
2024/9/15,243431,49669,20.40%,1680,7301776,0.69%,3.38%,30,4346.3,47306.61,2031327,3.595
2024/9/16,243924,51386,21.07%,1868,7025222,0.77%,3.64%,28.8,3760.83,45514.88,1955854,3.592
2024/9/17,235193,48997,20.83%,1466,6864082,0.62%,2.99%,29.18,4682.18,44470.89,1899492,3.614
2024/9/18,234519,49419,21.07%,1380,7301734,0.59%,2.79%,31.13,5291.11,47306.34,2010703,3.631
2024/9/19,231420,48812,21.09%,1399,6997100,0.60%,2.87%,30.24,5001.5,45332.69,1937650,3.611
2024/9/20,232238,48395,20.84%,1450,10251876,0.62%,3.00%,44.14,7070.26,66419.67,2871428,3.57
2024/9/21,232151,49309,21.24%,1403,7835185,0.60%,2.85%,33.75,5584.59,50762.46,2162644,3.623
2024/9/22,234391,50082,21.37%,1415,6722901,0.60%,2.83%,28.68,4751.17,43556.21,1868842,3.597
2024/9/23,234777,50930,21.69%,1948,6029169,0.83%,3.82%,25.68,3095.06,39061.67,1675470,3.598
2024/9/24,229096,48164,21.02%,1374,11636845,0.60%,2.85%,50.79,8469.32,75392.58,3255043,3.575
2024/9/25,226891,48045,21.18%,1523,12307001,0.67%,3.17%,54.24,8080.76,79734.38,3448013,3.569
2024/9/26,227032,47410,20.88%,1509,11170158,0.66%,3.18%,49.2,7402.36,72369.02,3118252,3.582
2024/9/27,227318,47338,20.82%,1578,10385864,0.69%,3.33%,45.69,6581.66,67287.75,2922256,3.554
2024/9/28,229418,48816,21.28%,1480,8181552,0.65%,3.03%,35.66,5528.08,53006.49,2285370,3.58
2024/9/29,239540,50078,20.91%,1473,6403621,0.61%,2.94%,26.73,4347.33,41487.66,1785424,3.587
2024/9/30,230035,48886,21.25%,2306,13578814,1.00%,4.72%,59.03,5888.47,87974.18,3654008,3.716
2024/10/1,229036,48318,21.10%,2539,21526526,1.11%,5.25%,93.99,8478.35,139465.67,5765004,3.734
2024/10/2,227255,48459,21.32%,2069,12558991,0.91%,4.27%,55.26,6070.08,81366.96,3452608,3.638
2024/10/3,226472,47991,21.19%,2074,12218512,0.92%,4.32%,53.95,5891.28,79161.08,3374193,3.621
2024/10/4,225019,48154,21.40%,1997,13503458,0.89%,4.15%,60.01,6761.87,87485.96,3758751,3.593
2024/10/5,227437,49036,21.56%,1813,10555765,0.80%,3.70%,46.41,5822.26,68388.5,2948593,3.58
2024/10/6,231692,50469,21.78%,1663,9481270,0.72%,3.30%,40.92,5701.3,61427.08,2642829,3.588
2024/10/7,226560,48259,21.30%,2038,9391766,0.90%,4.22%,41.45,4608.32,60847.2,2578120,3.643
2024/10/8,227677,48607,21.35%,1506,7196715,0.66%,3.10%,31.61,4778.7,46625.95,1992227,3.612
2024/10/9,226339,47955,21.19%,1543,7405516,0.68%,3.22%,32.72,4799.43,47978.72,2032191,3.644
2024/10/10,226332,47862,21.15%,1486,8554048,0.66%,3.10%,37.79,5756.43,55419.81,2371864,3.606
2024/10/11,223650,46824,20.94%,1434,7860891,0.64%,3.06%,35.15,5481.79,50929,2169090,3.624
2024/10/12,225185,47556,21.12%,1328,7952934,0.59%,2.79%,35.32,5988.66,51525.33,2181833,3.645
2024/10/13,232309,48347,20.81%,1330,5083793,0.57%,2.75%,21.88,3822.4,32936.79,1397683,3.637
2024/10/14,233777,50284,21.51%,2062,6808597,0.88%,4.10%,29.12,3301.94,44111.42,1893590,3.596
2024/10/15,227998,48809,21.41%,1466,8500283,0.64%,3.00%,37.28,5798.28,55071.48,2354633,3.61
2024/10/16,226679,48407,21.35%,1527,9469085,0.67%,3.15%,41.77,6201.1,61348.14,2619813,3.614
2024/10/17,226007,48360,21.40%,1404,7881929,0.62%,2.90%,34.87,5613.91,51065.3,2209343,3.568
2024/10/18,223631,48164,21.54%,1622,10238275,0.73%,3.37%,45.78,6312.13,66331.55,2854034,3.587
2024/10/19,227165,49492,21.79%,1440,7092102,0.63%,2.91%,31.22,4925.07,45948.18,1939960,3.656
2024/10/20,228045,49674,21.78%,1481,8664572,0.65%,2.98%,38,5850.49,56135.87,2424632,3.574
2024/10/21,223551,47699,21.34%,1977,10236728,0.88%,4.14%,45.79,5177.91,66321.53,2845075,3.598
2024/10/22,224199,48001,21.41%,1555,8896475,0.69%,3.24%,39.68,5721.21,57638.32,2494171,3.567
2024/10/23,223630,48528,21.70%,1563,11361346,0.70%,3.22%,50.8,7268.94,73607.68,3152170,3.604
2024/10/24,222327,47849,21.52%,1327,8922889,0.60%,2.77%,40.13,6724.11,57809.45,2467579,3.616
2024/10/25,220132,47582,21.62%,1574,11537330,0.72%,3.31%,52.41,7329.94,74747.85,3218964,3.584
2024/10/26,223687,47704,21.33%,1546,8190233,0.69%,3.24%,36.61,5297.69,53062.73,2277368,3.596
2024/10/27,231679,49632,21.42%,1970,9842612,0.85%,3.97%,42.48,4996.25,63768.14,2746461,3.584
2024/10/28,224576,48168,21.45%,2248,9233235,1.00%,4.67%,41.11,4107.31,59820.12,2576030,3.584
