日期,总收入,昨日日税前总收入,税前总收入环比昨日,上周税前总收入,税前总收入同比上周,截止当日的月日均收入(美元),上个月的全月日均收入(美元),月日均值同比上个月,截止当日的本季度总收入(人民币),当日双端税前金币收入,昨日日双端税前金币收入,双端税前金币收入环比昨日,上周双端税前金币收入,双端税前金币收入同比上周,当日web充值收入,当日web充值收入占比,昨日web充值收入,web充值收入环比昨日,上周web充值收入,web充值收入同比上周,当日双端税前订阅收入,昨日双端税前订阅收入,双端税前订阅收入环比昨日,上周双端税前订阅收入,双端税前订阅收入同比上周,当日广告收入,昨日广收入,广告收入环比昨日,上周的广告收入,广告收入同比上周,上个月同期税前总收入,税前总收入环比上个月,上个月同期月日均值(美元),截止昨天月日均值同比上个月同期月日均值
2025-03-07,85996.77,60065.29,0.4317,116875.4,-0.2642,99448.75,75988.46,0.3087,36331167.73,28826.66,20623.67,0.3977,45350.38,-0.3644,53219.63,0.6189,34994.45,0.5208,67434.08,-0.2108,2978.06,3442.05,-0.1348,3195.93,-0.0682,972.42,1005.12,-0.0325,895.02,0.0865,66974.55,0.284,92250.07,0.078
2025-03-08,62691.6,85996.77,-0.271,218346.13,-0.7129,94854.11,75988.46,0.2483,36779412.67,25448.07,28826.66,-0.1172,109829.12,-0.7683,33044.68,0.5271,53219.63,-0.3791,96587.86,-0.6579,3179,2978.06,0.0675,11022.35,-0.7116,1019.85,972.42,0.0488,906.8,0.1247,61770.29,0.0149,88440.1,0.0725
2025-03-09,63163.86,62691.6,0.0075,89861.79,-0.2971,91332.97,75988.46,0.2019,37231034.27,22639.49,25448.07,-0.1104,33094.34,-0.3159,36157.16,0.5724,33044.68,0.0942,48116.28,-0.2485,3325.72,3179,0.0462,7720.69,-0.5692,1041.49,1019.85,0.0212,930.47,0.1193,64344.4,-0.0183,85762.8,0.0649
2025-03-10,79867.37,63163.86,0.2644,82771.23,-0.0351,90186.41,75988.46,0.1868,37802085.97,18996.37,22639.49,-0.1609,28055.59,-0.3229,56937.44,0.7129,36157.16,0.5747,49831.37,0.1426,2944.54,3325.72,-0.1146,3953.61,-0.2552,989.01,1041.49,-0.0504,930.66,0.0627,73309.72,0.0895,84517.49,0.0671
2025-03-11,69378.18,79867.37,-0.1313,73200.88,-0.0522,88294.75,75988.46,0.1619,38298139.96,21390.36,18996.37,0.126,23794.69,-0.101,44397.01,0.6399,56937.44,-0.2202,44676.94,-0.0063,2651.38,2944.54,-0.0996,3768.05,-0.2964,939.43,989.01,-0.0501,961.2,-0.0226,53075.6,0.3072,81659.13,0.0813
2025-03-12,60597.27,69378.18,-0.1266,85899.17,-0.2946,85986.63,75988.46,0.1316,38731410.44,18493.6,21390.36,-0.1354,24934.07,-0.2583,38650.71,0.6378,44397.01,-0.1294,56641.2,-0.3176,2484.7,2651.38,-0.0629,3330.58,-0.254,968.27,939.43,0.0307,993.32,-0.0252,53591.84,0.1307,79320.19,0.084
2025-03-13,53682.82,60597.27,-0.1141,60065.29,-0.1063,83501.72,75988.46,0.0989,39115242.6,15180.46,18493.6,-0.1792,20623.67,-0.2639,34804.38,0.6483,38650.71,-0.0995,34994.45,-0.0054,2755.7,2484.7,0.1091,3442.05,-0.1994,942.28,968.27,-0.0268,1005.12,-0.0625,71857.92,-0.2529,78746.17,0.0604
2025-03-14,98465.77,53682.82,0.8342,85996.77,0.145,84570.58,75988.46,0.1129,39819272.86,26664.96,15180.46,0.7565,28826.66,-0.075,68127.91,0.6919,34804.38,0.9575,53219.63,0.2801,2765.62,2755.7,0.0036,2978.06,-0.0713,907.29,942.28,-0.0371,972.42,-0.067,99099.93,-0.0064,80200.01,0.0545
2025-03-15,59185.07,98465.77,-0.3989,62691.6,-0.0559,82878.21,75988.46,0.0907,40242446.11,17706.85,26664.96,-0.336,25448.07,-0.3042,37741.24,0.6377,68127.91,-0.446,33044.68,0.1421,2804.44,2765.62,0.014,3179,-0.1178,932.54,907.29,0.0278,1019.85,-0.0856,75718.99,-0.2184,79901.28,0.0373
2025-03-16,68978.69,59185.07,0.1655,63163.86,0.0921,82009.49,75988.46,0.0792,40735643.74,17708.02,17706.85,0.0001,22639.49,-0.2178,47608.21,0.6902,37741.24,0.2614,36157.16,0.3167,2733.56,2804.44,-0.0253,3325.72,-0.1781,928.9,932.54,-0.0039,1041.49,-0.1081,67196.79,0.0265,79107.25,0.0367
2025-03-17,65109.37,68978.69,-0.0561,79867.37,-0.1848,81015.37,75988.46,0.0662,41201175.74,19428.77,17708.02,0.0972,18996.37,0.0228,41656.29,0.6398,47608.21,-0.125,56937.44,-0.2684,3050.98,2733.56,0.1161,2944.54,0.0361,973.33,928.9,0.0478,989.01,-0.0159,60429.97,0.0774,78008.58,0.0385
2025-03-18,49577.84,65109.37,-0.2385,69378.18,-0.2854,79268.84,75988.46,0.0432,41555657.3,14063.12,19428.77,-0.2762,21390.36,-0.3425,32150.2,0.6485,41656.29,-0.2282,44397.01,-0.2758,2372.15,3050.98,-0.2225,2651.38,-0.1053,992.37,973.33,0.0196,939.43,0.0564,58811.92,-0.157,76942.1,0.0302
2025-03-19,53894.02,49577.84,0.0871,60597.27,-0.1106,77933.32,75988.46,0.0256,41940999.54,15005.2,14063.12,0.067,18493.6,-0.1886,35754.57,0.6634,32150.2,0.1121,38650.71,-0.0749,2140.69,2372.15,-0.0976,2484.7,-0.1385,993.56,992.37,0.0012,968.27,0.0261,65346.93,-0.1753,76331.83,0.021
2025-03-20,61498.59,53894.02,0.1411,53682.82,0.1456,77111.59,75988.46,0.0148,42380714.46,20384.27,15005.2,0.3585,15180.46,0.3428,37058.91,0.6026,35754.57,0.0365,34804.38,0.0648,3027.49,2140.69,0.4143,2755.7,0.0986,1027.93,993.56,0.0346,942.28,0.0909,54735.25,0.1236,75252,0.0247
2025-03-21,87428.34,61498.59,0.4216,98465.77,-0.1121,77602.86,75988.46,0.0212,43005827.09,23869.31,20384.27,0.171,26664.96,-0.1048,59699.32,0.6828,37058.91,0.6109,68127.91,-0.1237,2846.05,3027.49,-0.0599,2765.62,0.0291,1013.66,1027.93,-0.0139,907.29,0.1172,86855,0.0066,75804.52,0.0237
2025-03-22,57378.69,87428.34,-0.3437,59185.07,-0.0305,76683.58,75988.46,0.0091,43416084.72,14338.13,23869.31,-0.3993,17706.85,-0.1902,39065.69,0.6808,59699.32,-0.3456,37741.24,0.0351,2919.09,2846.05,0.0257,2804.44,0.0409,1055.79,1013.66,0.0416,932.54,0.1322,60335.42,-0.049,75101.38,0.0211
2025-03-23,52641.29,57378.69,-0.0826,68978.69,-0.2368,75638.26,75988.46,-0.0046,43792469.94,14733.62,14338.13,0.0276,17708.02,-0.168,34510.99,0.6556,39065.69,-0.1166,47608.21,-0.2751,2338.25,2919.09,-0.199,2733.56,-0.1446,1058.43,1055.79,0.0025,928.9,0.1394,72338.56,-0.2723,74981.26,0.0088
2025-03-24,78622.55,52641.29,0.4936,65109.37,0.2075,75762.61,75988.46,-0.003,44354621.17,18035.39,14733.62,0.2241,19428.77,-0.0717,57026.6,0.7253,34510.99,0.6524,41656.29,0.369,2548.63,2338.25,0.09,3050.98,-0.1647,1011.92,1058.43,-0.0439,973.33,0.0396,70125.53,0.1212,74778.94,0.0132
2025-03-25,93155.7,78622.55,0.1848,49577.84,0.879,76458.33,75988.46,0.0062,45020684.43,26872.53,18035.39,0.49,14063.12,0.9109,62196.41,0.6677,57026.6,0.0907,32150.2,0.9346,3087.93,2548.63,0.2116,2372.15,0.3017,998.84,1011.92,-0.0129,992.37,0.0065,75814.8,0.2287,74820.37,0.0219
2025-03-26,89051.67,93155.7,-0.0441,53894.02,0.6523,76942.69,75988.46,0.0126,45657403.87,30032.72,26872.53,0.1176,15005.2,1.0015,54613.38,0.6133,62196.41,-0.1219,35754.57,0.5275,3423.08,3087.93,0.1085,2140.69,0.5991,982.48,998.84,-0.0164,993.56,-0.0112,68663.81,0.2969,74583.58,0.0316
2025-03-27,71434.52,89051.67,-0.1978,61498.59,0.1616,76738.68,75988.46,0.0099,46168160.69,19675.77,30032.72,-0.3449,20384.27,-0.0348,48172.46,0.6744,54613.38,-0.1179,37058.91,0.2999,2591.12,3423.08,-0.243,3027.49,-0.1441,995.17,982.48,0.0129,1027.93,-0.0319,71628.47,-0.0027,74474.13,0.0304
2025-03-28,70834.98,71434.52,-0.0084,87428.34,-0.1898,76527.84,75988.46,0.0071,46674630.8,20013.01,19675.77,0.0171,23869.31,-0.1616,47283.81,0.6675,48172.46,-0.0184,59699.32,-0.208,2513.11,2591.12,-0.0301,2846.05,-0.117,1025.05,995.17,0.03,1013.66,0.0112,116875.4,-0.3939,75988.46,0.0071
2025-03-29,68629.42,70834.98,-0.0311,57378.69,0.1961,76255.48,75988.46,0.0035,47165331.15,21668.31,20013.01,0.0827,14338.13,0.5112,42592.35,0.6206,47283.81,-0.0992,39065.69,0.0903,3335.01,2513.11,0.327,2919.09,0.1425,1033.75,1025.05,0.0085,1055.79,-0.0209,116875.4,-0.4128,75988.46,0.0035
2025-03-30,73994.7,68629.42,0.0782,52641.29,0.4056,76180.12,75988.46,0.0025,47694393.26,16595.95,21668.31,-0.2341,14733.62,0.1264,53810.93,0.7272,42592.35,0.2634,34510.99,0.5592,2538.23,3335.01,-0.2389,2338.25,0.0855,1049.59,1033.75,0.0153,1058.43,-0.0084,116875.4,-0.3669,75988.46,0.0025
2025-03-31,125887.07,73994.7,0.7013,78622.55,0.6012,77783.57,75988.46,0.0236,48594485.81,51231.81,16595.95,2.087,18035.39,1.8406,70708.66,0.5617,53810.93,0.314,57026.6,0.2399,2994.9,2538.23,0.1799,2548.63,0.1751,951.7,1049.59,-0.0933,1011.92,-0.0595,116875.4,0.0771,75988.46,0.0236
2025-04-01,239149.25,125887.07,0.8997,93155.7,1.5672,239149.25,77783.57,2.0745,1709917.14,112899.64,51231.81,1.2037,26872.53,3.2013,119655.57,0.5003,70708.66,0.6922,62196.41,0.9238,5670.44,2994.9,0.8934,3087.93,0.8363,923.6,951.7,-0.0295,998.84,-0.0753,218346.13,0.0953,218346.13,0.0953
2025-04-02,92155.75,239149.25,-0.6147,89051.67,0.0349,165652.5,77783.57,1.1297,2368830.75,39879.58,112899.64,-0.6468,30032.72,0.3279,44371.84,0.4815,119655.57,-0.6292,54613.38,-0.1875,7021.88,5670.44,0.2383,3423.08,1.0513,882.45,923.6,-0.0446,982.48,-0.1018,89861.79,0.0255,154103.96,0.0749
2025-04-03,84728.58,92155.75,-0.0806,71434.52,0.1861,138677.86,77783.57,0.7829,2974640.1,33477.31,39879.58,-0.1605,19675.77,0.7014,46757.68,0.5519,44371.84,0.0538,48172.46,-0.0294,3734.86,7021.88,-0.4681,2591.12,0.4414,758.74,882.45,-0.1402,995.17,-0.2376,82771.23,0.0236,130326.38,0.0641
2025-04-04,111595.45,84728.58,0.3171,70834.98,0.5754,131907.26,77783.57,0.6958,3772547.57,40587.8,33477.31,0.2124,20013.01,1.0281,66797.4,0.5986,46757.68,0.4286,47283.81,0.4127,3460.18,3734.86,-0.0735,2513.11,0.3769,750.07,758.74,-0.0114,1025.05,-0.2683,73200.88,0.5245,116045.01,0.1367
2025-04-05,95614.08,111595.45,-0.1432,68629.42,0.3932,124648.62,77783.57,0.6025,4456188.24,30370.44,40587.8,-0.2517,21668.31,0.4016,61271.93,0.6408,66797.4,-0.0827,42592.35,0.4386,3184.9,3460.18,-0.0796,3335.01,-0.045,786.81,750.07,0.049,1033.75,-0.2389,85899.17,0.1131,110015.84,0.133
2025-04-06,65563.2,95614.08,-0.3143,73994.7,-0.1139,114801.05,77783.57,0.4759,4924965.12,22080.3,30370.44,-0.273,16595.95,0.3305,39747.26,0.6062,61271.93,-0.3513,53810.93,-0.2614,2933.3,3184.9,-0.079,2538.23,0.1556,802.34,786.81,0.0197,1049.59,-0.2356,60065.29,0.0915,101690.75,0.1289
2025-04-07,72875.71,65563.2,0.1115,125887.07,-0.4211,108811.72,77783.57,0.3989,5446026.45,24191,22080.3,0.0956,51231.81,-0.5278,44776.02,0.6144,39747.26,0.1265,70708.66,-0.3668,3126.89,2933.3,0.066,2994.9,0.0441,781.79,802.34,-0.0256,951.7,-0.1785,85996.77,-0.1526,99448.75,0.0941
2025-04-08,72259.86,72875.71,-0.0085,239149.25,-0.6978,104242.74,77783.57,0.3402,5962684.45,25649.89,24191,0.0603,112899.64,-0.7728,43134.39,0.5969,44776.02,-0.0367,119655.57,-0.6395,2704.84,3126.89,-0.135,5670.44,-0.523,770.74,781.79,-0.0141,923.6,-0.1655,62691.6,0.1526,94854.11,0.099
2025-04-09,68634.83,72259.86,-0.0502,92155.75,-0.2552,100286.3,77783.57,0.2893,6453423.48,25339.02,25649.89,-0.0121,39879.58,-0.3646,39800.04,0.5799,43134.39,-0.0773,44371.84,-0.103,2741.69,2704.84,0.0136,7021.88,-0.6096,754.09,770.74,-0.0216,882.45,-0.1455,63163.86,0.0866,91332.97,0.098
2025-04-10,79623.34,68634.83,0.1601,84728.58,-0.0603,98220.01,77783.57,0.2627,7022730.36,24975.83,25339.02,-0.0143,33477.31,-0.2539,51076.21,0.6415,39800.04,0.2833,46757.68,0.0924,2870.87,2741.69,0.0471,3734.86,-0.2313,700.42,754.09,-0.0712,758.74,-0.0769,79867.37,-0.0031,90186.41,0.0891
2025-04-11,88196.47,79623.34,0.1077,111595.45,-0.2097,97308.77,77783.57,0.251,7653335.12,22141.85,24975.83,-0.1135,40587.8,-0.4545,62026.24,0.7033,51076.21,0.2144,66797.4,-0.0714,3265.03,2870.87,0.1373,3460.18,-0.0564,763.35,700.42,0.0898,750.07,0.0177,69378.18,0.2712,88294.75,0.1021
2025-04-12,70272.07,88196.47,-0.2032,95614.08,-0.265,95055.72,77783.57,0.2221,8155780.42,20128.98,22141.85,-0.0909,30370.44,-0.3372,46755.59,0.6654,62026.24,-0.2462,61271.93,-0.2369,2630.03,3265.03,-0.1945,3184.9,-0.1742,757.46,763.35,-0.0077,786.81,-0.0373,60597.27,0.1597,85986.63,0.1055
2025-04-13,56803.24,70272.07,-0.1917,65563.2,-0.1336,92113.22,77783.57,0.1842,8561923.59,19060.11,20128.98,-0.0531,22080.3,-0.1368,34084.16,0.6,46755.59,-0.271,39747.26,-0.1425,2803.2,2630.03,0.0658,2933.3,-0.0444,855.77,757.46,0.1298,802.34,0.0666,53682.82,0.0581,83501.72,0.1031
2025-04-14,85713.78,56803.24,0.509,72875.71,0.1762,91656.12,77783.57,0.1783,9174777.12,27806.33,19060.11,0.4589,24191,0.1494,54135.69,0.6316,34084.16,0.5883,44776.02,0.209,2971.29,2803.2,0.06,3126.89,-0.0498,800.47,855.77,-0.0646,781.79,0.0239,98465.77,-0.1295,84570.58,0.0838
2025-04-15,97967.18,85713.78,0.143,72259.86,0.3558,92076.85,77783.57,0.1838,9875242.46,22645.85,27806.33,-0.1856,25649.89,-0.1171,71862.44,0.7335,54135.69,0.3275,43134.39,0.666,2602.06,2971.29,-0.1243,2704.84,-0.038,856.83,800.47,0.0704,770.74,0.1117,59185.07,0.6553,82878.21,0.111
2025-04-16,65998.69,97967.18,-0.3263,68634.83,-0.0384,90446.97,77783.57,0.1628,10347133.09,15935.17,22645.85,-0.2963,25339.02,-0.3711,46475.32,0.7042,71862.44,-0.3533,39800.04,0.1677,2753.06,2602.06,0.058,2741.69,0.0041,835.13,856.83,-0.0253,754.09,0.1075,68978.69,-0.0432,82009.49,0.1029
2025-04-17,62470.66,65998.69,-0.0535,79623.34,-0.2154,88801.3,77783.57,0.1416,10793798.31,16557.81,15935.17,0.0391,24975.83,-0.337,42167.64,0.675,46475.32,-0.0927,51076.21,-0.1744,2966.16,2753.06,0.0774,2870.87,0.0332,779.04,835.13,-0.0672,700.42,0.1122,65109.37,-0.0405,81015.37,0.0961
2025-04-18,109794.36,62470.66,0.7575,88196.47,0.2449,89967.58,77783.57,0.1566,11578827.98,27783.05,16557.81,0.6779,22141.85,0.2548,78018.93,0.7106,42167.64,0.8502,62026.24,0.2578,3141.88,2966.16,0.0592,3265.03,-0.0377,850.5,779.04,0.0917,763.35,0.1142,49577.84,1.2146,79268.84,0.135
2025-04-19,53331.94,109794.36,-0.5143,70272.07,-0.2411,88039.39,77783.57,0.1319,11960151.35,13021.7,27783.05,-0.5313,20128.98,-0.3531,36852.04,0.691,78018.93,-0.5277,46755.59,-0.2118,2656.14,3141.88,-0.1546,2630.03,0.0099,802.05,850.5,-0.057,757.46,0.0589,53894.02,-0.0104,77933.32,0.1297
