日期,总收入,昨日日税前总收入,税前总收入环比昨日,上周税前总收入,税前总收入同比上周,截止当日的月日均收入(美元),上个月的全月日均收入(美元),月日均值同比上个月,截止当日的本季度总收入(人民币),当日双端税前金币收入,昨日日双端税前金币收入,双端税前金币收入环比昨日,上周双端税前金币收入,双端税前金币收入同比上周,当日web充值收入,当日web充值收入占比,昨日web充值收入,web充值收入环比昨日,上周web充值收入,web充值收入同比上周,当日双端税前订阅收入,昨日双端税前订阅收入,双端税前订阅收入环比昨日,上周双端税前订阅收入,双端税前订阅收入同比上周,当日广告收入,昨日广收入,广告收入环比昨日,上周的广告收入,广告收入同比上周,上个月同期税前总收入,税前总收入环比上个月,上个月同期月日均值(美元),截止昨天月日均值同比上个月同期月日均值
2025-04-20,56025.23,53331.94,0.0505,56803.24,-0.0137,86438.68,77783.57,0.1113,12360731.74,16004.24,13021.7,0.229,19060.11,-0.1603,36560.28,0.6526,36852.04,-0.0079,34084.16,0.0726,2629.23,2656.14,-0.0101,2803.2,-0.0621,831.48,802.05,0.0367,855.77,-0.0284,61498.59,-0.089,77111.59,0.121
2025-04-21,73881.5,56025.23,0.3187,85713.78,-0.138,85840.72,77783.57,0.1036,12888984.47,16277.81,16004.24,0.0171,27806.33,-0.4146,54018.89,0.7312,36560.28,0.4775,54135.69,-0.0022,2781.25,2629.23,0.0578,2971.29,-0.064,803.55,831.48,-0.0336,800.47,0.0038,87428.34,-0.1549,77602.86,0.1062
2025-04-22,58688.75,73881.5,-0.2056,97967.18,-0.4009,84606.54,77783.57,0.0877,13308609.03,19250.63,16277.81,0.1826,22645.85,-0.1499,35949.8,0.6126,54018.89,-0.3345,71862.44,-0.4997,2655.44,2781.25,-0.0452,2602.06,0.0205,832.88,803.55,0.0365,856.83,-0.028,57378.69,0.0228,76683.58,0.1033
2025-04-23,96638.44,58688.75,0.6466,65998.69,0.4642,85129.67,77783.57,0.0944,13999573.88,25960.91,19250.63,0.3486,15935.17,0.6292,67057.19,0.6939,35949.8,0.8653,46475.32,0.4429,2802.9,2655.44,0.0555,2753.06,0.0181,817.44,832.88,-0.0185,835.13,-0.0212,52641.29,0.8358,75638.26,0.1255
2025-04-24,77743.87,96638.44,-0.1955,62470.66,0.2445,84821.93,77783.57,0.0905,14555442.55,18869.93,25960.91,-0.2731,16557.81,0.1396,55260.09,0.7108,67057.19,-0.1759,42167.64,0.3105,2801.65,2802.9,-0.0004,2966.16,-0.0555,812.21,817.44,-0.0064,779.04,0.0426,78622.55,-0.0112,75762.61,0.1196
2025-04-25,106853.31,77743.87,0.3744,109794.36,-0.0268,85703.18,77783.57,0.1018,15319443.72,24076.26,18869.93,0.2759,27783.05,-0.1334,79068.94,0.74,55260.09,0.4309,78018.93,0.0135,2922.29,2801.65,0.0431,3141.88,-0.0699,785.82,812.21,-0.0325,850.5,-0.076,93155.7,0.147,76458.33,0.1209
2025-04-26,85319.09,106853.31,-0.2015,53331.94,0.5998,85688.41,77783.57,0.1016,15929475.21,25090.23,24076.26,0.0421,13021.7,0.9268,56227.59,0.659,79068.94,-0.2889,36852.04,0.5258,3190.66,2922.29,0.0918,2656.14,0.2012,810.62,785.82,0.0316,802.05,0.0107,89051.67,-0.0419,76942.69,0.1137
2025-04-27,66897.31,85319.09,-0.2159,56025.23,0.1941,84992.44,77783.57,0.0927,16407790.98,17471.21,25090.23,-0.3037,16004.24,0.0917,45930.33,0.6866,56227.59,-0.1831,36560.28,0.2563,2701.92,3190.66,-0.1532,2629.23,0.0276,793.85,810.62,-0.0207,831.48,-0.0453,71434.52,-0.0635,76738.68,0.1076
2025-04-28,83404.56,66897.31,0.2468,73881.5,0.1289,84935.73,77783.57,0.0919,17004133.58,21606.63,17471.21,0.2367,16277.81,0.3274,58248.32,0.6984,45930.33,0.2682,54018.89,0.0783,2658.76,2701.92,-0.016,2781.25,-0.044,890.85,793.85,0.1222,803.55,0.1086,70834.98,0.1774,76527.84,0.1099
2025-04-29,75963.8,83404.56,-0.0892,58688.75,0.2944,84626.36,77783.57,0.088,17547274.75,19638.32,21606.63,-0.0911,19250.63,0.0201,52016.91,0.6848,58248.32,-0.107,35949.8,0.4469,3124.12,2658.76,0.175,2655.44,0.1765,1184.45,890.85,0.3296,832.88,0.4221,68629.42,0.1069,76255.48,0.1098
2025-04-30,125783.77,75963.8,0.6558,96638.44,0.3016,85998.27,77783.57,0.1056,18446628.71,49181.69,19638.32,1.5044,25960.91,0.8945,72841.32,0.5791,52016.91,0.4003,67057.19,0.0863,2707.86,3124.12,-0.1332,2802.9,-0.0339,1052.9,1184.45,-0.1111,817.44,0.288,73994.7,0.6999,76180.12,0.1289
2025-05-01,218206.02,125783.77,0.7348,77743.87,1.8067,218206.02,85998.27,1.5373,20006801.75,98471.83,49181.69,1.0022,18869.93,4.2185,110893,0.5082,72841.32,0.5224,55260.09,1.0067,7779.54,2707.86,1.8729,2801.65,1.7768,1061.65,1052.9,0.0083,812.21,0.3071,239149.25,-0.0876,239149.25,-0.0876
2025-05-02,122626.01,218206.02,-0.438,106853.31,0.1476,170416.02,85998.27,0.9816,20883577.72,41794.96,98471.83,-0.5756,24076.26,0.7359,72745.21,0.5932,110893,-0.344,79068.94,-0.08,7023.34,7779.54,-0.0972,2922.29,1.4034,1062.5,1061.65,0.0008,785.82,0.3521,92155.75,0.3306,165652.5,0.0288
2025-05-03,93620.45,122626.01,-0.2365,85319.09,0.0973,144817.49,85998.27,0.684,21552963.94,31031.29,41794.96,-0.2575,25090.23,0.2368,57476.78,0.6139,72745.21,-0.2099,56227.59,0.0222,4066.49,7023.34,-0.421,3190.66,0.2745,1045.89,1062.5,-0.0156,810.62,0.2902,84728.58,0.1049,138677.86,0.0443
2025-05-04,85565.16,93620.45,-0.086,66897.31,0.2791,130004.41,85998.27,0.5117,22164754.83,31521.26,31031.29,0.0158,17471.21,0.8042,49947.93,0.5837,57476.78,-0.131,45930.33,0.0875,3042.44,4066.49,-0.2518,2701.92,0.126,1053.53,1045.89,0.0073,793.85,0.3271,111595.45,-0.2333,131907.26,-0.0144
2025-05-05,94185.67,85565.16,0.1007,83404.56,0.1293,122840.66,85998.27,0.4284,22838182.37,38982.06,31521.26,0.2367,21606.63,0.8042,50965.84,0.5411,49947.93,0.0204,58248.32,-0.125,3155.54,3042.44,0.0372,2658.76,0.1868,1082.23,1053.53,0.0272,890.85,0.2148,95614.08,-0.0149,124648.62,-0.0145
2025-05-06,99355.16,94185.67,0.0549,75963.8,0.3079,118926.41,85998.27,0.3829,23548571.76,38361.74,38982.06,-0.0159,19638.32,0.9534,56663.05,0.5703,50965.84,0.1118,52016.91,0.0893,3156.03,3155.54,0.0002,3124.12,0.0102,1174.34,1082.23,0.0851,1184.45,-0.0085,65563.2,0.5154,114801.05,0.0359
2025-05-07,68076.12,99355.16,-0.3148,125783.77,-0.4588,111662.08,85998.27,0.2984,24035316.02,24537.14,38361.74,-0.3604,49181.69,-0.5011,39167.97,0.5754,56663.05,-0.3088,72841.32,-0.4623,3205.66,3156.03,0.0157,2707.86,0.1838,1165.35,1174.34,-0.0077,1052.9,0.1068,72875.71,-0.0659,108811.72,0.0262
2025-05-08,62796.73,68076.12,-0.0776,218206.02,-0.7122,105553.92,85998.27,0.2274,24484312.64,18563.36,24537.14,-0.2435,98471.83,-0.8115,40256.85,0.6411,39167.97,0.0278,110893,-0.637,2909.7,3205.66,-0.0923,7779.54,-0.626,1066.82,1165.35,-0.0845,1061.65,0.0049,72259.86,-0.131,104242.74,0.0126
2025-05-09,106332.26,62796.73,0.6933,122626.01,-0.1329,105640.4,85998.27,0.2284,25244588.3,29398.44,18563.36,0.5837,41794.96,-0.2966,72477.77,0.6816,40256.85,0.8004,72745.21,-0.0037,3375.3,2909.7,0.16,7023.34,-0.5194,1080.75,1066.82,0.0131,1062.5,0.0172,68634.83,0.5492,100286.3,0.0534
2025-05-10,70908.62,106332.26,-0.3331,93620.45,-0.2426,102167.22,85998.27,0.188,25751584.93,19978.16,29398.44,-0.3204,31031.29,-0.3562,46901.4,0.6614,72477.77,-0.3529,57476.78,-0.184,2901.47,3375.3,-0.1404,4066.49,-0.2865,1127.58,1080.75,0.0433,1045.89,0.0781,79623.34,-0.1094,98220.01,0.0402
2025-05-11,65007.85,70908.62,-0.0832,85565.16,-0.2403,98789.1,85998.27,0.1487,26216391.06,15142.06,19978.16,-0.2421,31521.26,-0.5196,45640.96,0.7021,46901.4,-0.0269,49947.93,-0.0862,3050.79,2901.47,0.0515,3042.44,0.0027,1174.05,1127.58,0.0412,1053.53,0.1144,88196.47,-0.2629,97308.77,0.0152
2025-05-12,79176.47,65007.85,0.218,94185.67,-0.1594,97154.71,85998.27,0.1297,26782502.82,24490.72,15142.06,0.6174,38982.06,-0.3717,50522.12,0.6381,45640.96,0.1069,50965.84,-0.0087,3061.13,3050.79,0.0034,3155.54,-0.0299,1102.5,1174.05,-0.0609,1082.23,0.0187,70272.07,0.1267,95055.72,0.0221
2025-05-13,67707.4,79176.47,-0.1449,99355.16,-0.3185,94889.53,85998.27,0.1034,27266610.73,18112.48,24490.72,-0.2604,38361.74,-0.5279,45564.73,0.673,50522.12,-0.0981,56663.05,-0.1959,2949.33,3061.13,-0.0365,3156.03,-0.0655,1080.86,1102.5,-0.0196,1174.34,-0.0796,56803.24,0.192,92113.22,0.0301
2025-05-14,81774.77,67707.4,0.2078,68076.12,0.2012,93952.76,85998.27,0.0925,27851300.34,26603.96,18112.48,0.4688,24537.14,0.0842,51113.45,0.6251,45564.73,0.1218,39167.97,0.305,2986.15,2949.33,0.0125,3205.66,-0.0685,1071.21,1080.86,-0.0089,1165.35,-0.0808,85713.78,-0.046,91656.12,0.0251
2025-05-15,80443.72,81774.77,-0.0163,62796.73,0.281,93052.16,85998.27,0.082,28426472.94,25500.92,26603.96,-0.0415,18563.36,0.3737,51142.39,0.6358,51113.45,0.0006,40256.85,0.2704,2819.84,2986.15,-0.0557,2909.7,-0.0309,980.57,1071.21,-0.0846,1066.82,-0.0808,97967.18,-0.1789,92076.85,0.0106
2025-05-16,101073.37,80443.72,0.2564,106332.26,-0.0495,93553.49,85998.27,0.0879,29149147.54,23759.84,25500.92,-0.0683,29398.44,-0.1918,73412.79,0.7263,51142.39,0.4355,72477.77,0.0129,2911.6,2819.84,0.0325,3375.3,-0.1374,989.13,980.57,0.0087,1080.75,-0.0848,65998.69,0.5314,90446.97,0.0343
2025-05-17,69174.87,101073.37,-0.3156,70908.62,-0.0245,92119.45,85998.27,0.0712,29643747.86,17656.19,23759.84,-0.2569,19978.16,-0.1162,47608.08,0.6882,73412.79,-0.3515,46901.4,0.0151,2918.18,2911.6,0.0023,2901.47,0.0058,992.42,989.13,0.0033,1127.58,-0.1199,62470.66,0.1073,88801.3,0.0374
2025-05-18,57188.1,69174.87,-0.1733,65007.85,-0.1203,90178.82,85998.27,0.0486,30052642.78,16207.85,17656.19,-0.082,15142.06,0.0704,37138.7,0.6494,47608.08,-0.2199,45640.96,-0.1863,2888.41,2918.18,-0.0102,3050.79,-0.0532,953.14,992.42,-0.0396,1174.05,-0.1882,109794.36,-0.4791,89967.58,0.0023
2025-05-19,89683.15,57188.1,0.5682,79176.47,0.1327,90152.73,85998.27,0.0483,30693877.3,35985.08,16207.85,1.2202,24490.72,0.4693,49902.41,0.5564,37138.7,0.3437,50522.12,-0.0123,2853.9,2888.41,-0.0119,3061.13,-0.0677,941.76,953.14,-0.0119,1102.5,-0.1458,53331.94,0.6816,88039.39,0.024
2025-05-20,75731.87,89683.15,-0.1556,67707.4,0.1185,89431.69,85998.27,0.0399,31235360.17,22511.6,35985.08,-0.3744,18112.48,0.2429,49217.61,0.6499,49902.41,-0.0137,45564.73,0.0802,3038.24,2853.9,0.0646,2949.33,0.0301,964.41,941.76,0.0241,1080.86,-0.1077,56025.23,0.3517,86438.68,0.0346
2025-05-21,67234.31,75731.87,-0.1122,81774.77,-0.1778,88374.67,85998.27,0.0276,31716085.49,21598.96,22511.6,-0.0405,26603.96,-0.1881,41686.71,0.62,49217.61,-0.153,51113.45,-0.1844,2977.07,3038.24,-0.0201,2986.15,-0.003,971.58,964.41,0.0074,1071.21,-0.093,73881.5,-0.09,85840.72,0.0295
2025-05-22,55524.35,67234.31,-0.1742,80443.72,-0.3098,86881.47,85998.27,0.0103,32113084.59,14219.14,21598.96,-0.3417,25500.92,-0.4424,37632.37,0.6778,41686.71,-0.0973,51142.39,-0.2642,2690.44,2977.07,-0.0963,2819.84,-0.0459,982.4,971.58,0.0111,980.57,0.0019,58688.75,-0.0539,84606.54,0.0269
2025-05-23,82761.67,55524.35,0.4905,101073.37,-0.1812,86702.35,85998.27,0.0082,32704830.53,20839.53,14219.14,0.4656,23759.84,-0.1229,58378.75,0.7054,37632.37,0.5513,73412.79,-0.2048,2548.85,2690.44,-0.0526,2911.6,-0.1246,994.54,982.4,0.0124,989.13,0.0055,96638.44,-0.1436,85129.67,0.0185
2025-05-24,69485.35,82761.67,-0.1604,69174.87,0.0045,85984.98,85998.27,-0.0002,33201650.78,15600.47,20839.53,-0.2514,17656.19,-0.1164,49683.93,0.715,58378.75,-0.1489,47608.08,0.0436,3119.04,2548.85,0.2237,2918.18,0.0688,1081.92,994.54,0.0879,992.42,0.0902,77743.87,-0.1062,84821.93,0.0137
2025-05-25,89488.82,69485.35,0.2879,57188.1,0.5648,86125.13,85998.27,0.0015,33841495.84,23966.18,15600.47,0.5362,16207.85,0.4787,61589.95,0.6882,49683.93,0.2396,37138.7,0.6584,2852.12,3119.04,-0.0856,2888.41,-0.0126,1080.57,1081.92,-0.0012,953.14,0.1337,106853.31,-0.1625,85703.18,0.0049
2025-05-26,104028.15,89488.82,0.1625,89683.15,0.16,86813.71,85998.27,0.0095,34585297.11,29283.49,23966.18,0.2219,35985.08,-0.1862,70674.54,0.6794,61589.95,0.1475,49902.41,0.4163,3033.54,2852.12,0.0636,2853.9,0.0629,1036.58,1080.57,-0.0407,941.76,0.1007,85319.09,0.2193,85688.41,0.0131
2025-05-27,78941.67,104028.15,-0.2412,75731.87,0.0424,86522.15,85998.27,0.0061,35149730.05,20156.57,29283.49,-0.3117,22511.6,-0.1046,54984.16,0.6965,70674.54,-0.222,49217.61,0.1172,2772.92,3033.54,-0.0859,3038.24,-0.0873,1028.03,1036.58,-0.0082,964.41,0.066,66897.31,0.18,84992.44,0.018
2025-05-28,59217.1,78941.67,-0.2499,67234.31,-0.1192,85546.97,85998.27,-0.0052,35573132.32,13906.28,20156.57,-0.3101,21598.96,-0.3562,41467.24,0.7003,54984.16,-0.2458,41686.71,-0.0053,2833.91,2772.92,0.022,2977.07,-0.0481,1009.67,1028.03,-0.0179,971.58,0.0392,83404.56,-0.29,84935.73,0.0072
2025-05-29,62020.94,59217.1,0.0473,55524.35,0.117,84735.73,85998.27,-0.0147,36016582.04,12435.96,13906.28,-0.1057,14219.14,-0.1254,44731.86,0.7212,41467.24,0.0787,37632.37,0.1887,3917.79,2833.91,0.3825,2690.44,0.4562,935.33,1009.67,-0.0736,982.4,-0.0479,75963.8,-0.1835,84626.36,0.0013
2025-05-30,113398.48,62020.94,0.8284,82761.67,0.3702,85691.15,85998.27,-0.0036,36827381.17,28730.81,12435.96,1.3103,20839.53,0.3787,80925.76,0.7136,44731.86,0.8091,58378.75,0.3862,2834.64,3917.79,-0.2765,2548.85,0.1121,907.26,935.33,-0.03,994.54,-0.0878,125783.77,-0.0985,85998.27,-0.0036
2025-05-31,97486.9,113398.48,-0.1403,69485.35,0.403,86071.66,85998.27,0.0009,37524412.51,27628.26,28730.81,-0.0384,15600.47,0.771,65721.93,0.6742,80925.76,-0.1879,49683.93,0.3228,3161.02,2834.64,0.1151,3119.04,0.0135,975.69,907.26,0.0754,1081.92,-0.0982,125783.77,-0.225,85998.27,0.0009
2025-06-01,164884.35,97486.9,0.6913,89488.82,0.8425,164884.35,86071.66,0.9157,38703335.61,81673.79,27628.26,1.9562,23966.18,2.4079,77886.4,0.4724,65721.93,0.1851,61589.95,0.2646,4269.73,3161.02,0.3507,2852.12,0.497,1054.43,975.69,0.0807,1080.57,-0.0242,218206.02,-0.2444,218206.02,-0.2444
2025-06-02,105458.66,164884.35,-0.3604,104028.15,0.0138,135171.51,86071.66,0.5705,39457365.03,34755.87,81673.79,-0.5745,29283.49,0.1869,62466.49,0.5923,77886.4,-0.198,70674.54,-0.1161,7242.76,4269.73,0.6963,3033.54,1.3876,993.54,1054.43,-0.0577,1036.58,-0.0415,122626.01,-0.14,170416.02,-0.2068
2025-06-03,88861.04,105458.66,-0.1574,78941.67,0.1257,119734.68,86071.66,0.3911,40092721.47,36920.45,34755.87,0.0623,20156.57,0.8317,46458.72,0.5228,62466.49,-0.2563,54984.16,-0.1551,4519.23,7242.76,-0.376,2772.92,0.6298,962.64,993.54,-0.0311,1028.03,-0.0636,93620.45,-0.0508,144817.49,-0.1732
2025-06-04,91262.13,88861.04,0.027,59217.1,0.5411,112616.55,86071.66,0.3084,40745245.7,31198.81,36920.45,-0.155,13906.28,1.2435,55549.14,0.6087,46458.72,0.1957,41467.24,0.3396,3580.27,4519.23,-0.2078,2833.91,0.2634,933.91,962.64,-0.0298,1009.67,-0.075,85565.16,0.0666,130004.41,-0.1337